TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890219,9.93,9.607,1.106,10.31,1.428,143.671,264.719,1.655,103.023,0.0,0.827
19890220,10.132,9.846,0.847,10.471,1.03,142.141,272.192,1.3,103.031,0.0,0.862
19890221,9.919,9.905,0.685,9.936,0.918,106.87,303.03,2.15,102.534,0.106,1.405
19890222,10.141,10.058,1.032,10.239,1.723,101.809,307.51,1.573,102.157,0.064,2.098
19890223,11.384,11.066,0.66,11.76,0.562,110.484,313.211,2.165,101.628,0.245,2.769
19890224,11.899,11.519,0.498,12.312,1.119,126.746,300.387,2.137,100.569,2.48,3.713
19890225,11.08,11.375,0.541,10.76,0.512,44.265,308.633,2.951,99.169,14.221,4.537
19890226,10.895,11.162,1.168,10.604,0.372,128.217,288.033,3.995,98.311,5.729,6.318
19890227,9.544,9.919,0.802,9.137,0.779,99.866,277.124,4.937,99.355,2.508,5.311
19890228,11.219,11.307,0.61,11.123,0.525,112.819,273.796,5.053,100.211,2.935,5.303
19890301,12.134,11.635,0.674,12.676,0.21,35.458,313.831,2.695,100.541,8.021,4.192
19890302,10.815,10.778,0.774,10.856,1.04,175.778,261.579,3.607,101.457,0.191,2.701
19890303,11.7,11.342,0.803,12.089,0.595,109.437,292.037,1.98,101.078,2.185,3.13
19890304,11.317,11.076,1.112,11.579,2.006,174.24,268.726,4.414,101.17,0.896,2.819
19890305,11.234,10.765,1.33,11.745,2.187,184.248,248.504,5.574,102.103,0.0,2.418
19890306,10.099,9.757,1.427,10.47,1.745,175.545,254.37,3.782,102.127,0.0,1.262
19890307,9.863,9.668,1.07,10.057,1.766,183.895,253.865,2.595,102.054,0.0,1.05
19890308,9.926,9.42,0.755,10.432,0.98,119.747,290.958,2.035,101.749,5.674,1.571
19890309,9.544,9.264,1.44,9.823,1.387,90.101,306.633,3.411,101.466,6.01,1.429
19890310,9.985,9.662,1.879,10.308,2.095,189.901,261.756,2.924,102.062,0.0,1.6
19890311,11.243,10.898,1.779,11.588,2.089,193.716,265.18,2.909,102.111,0.0,1.357
19890312,11.154,10.883,0.894,11.425,0.989,193.951,265.225,1.999,102.028,0.0,1.19
19890313,11.19,10.911,0.294,11.469,0.793,195.712,262.154,1.572,101.526,0.0,1.478
19890314,10.498,10.464,0.743,10.531,0.894,129.952,305.035,1.321,101.367,0.178,0.772
19890315,10.733,10.79,0.62,10.679,0.637,153.521,289.217,1.885,101.286,0.096,1.166
19890316,11.443,11.156,0.222,11.706,0.419,146.85,289.384,1.878,101.178,0.387,2.25
19890317,11.551,11.345,0.883,11.74,1.087,141.909,299.021,2.325,101.123,0.128,3.325
19890318,12.731,12.265,0.259,13.16,0.505,160.719,290.25,3.126,101.349,0.0,2.525
19890319,12.378,11.742,1.053,12.964,1.627,183.034,283.241,1.625,101.274,0.0,1.007
19890320,13.317,12.387,1.243,14.172,1.962,167.358,304.443,3.277,100.594,2.453,1.789
19890321,12.447,12.108,0.335,12.759,0.498,167.698,288.651,0.838,100.358,0.202,1.545
19890322,12.026,11.498,0.764,12.511,1.363,191.328,288.989,2.012,101.035,0.095,1.272
19890323,11.086,10.715,0.636,11.426,0.939,172.825,285.026,1.356,101.225,0.374,1.062
19890324,11.617,10.638,0.914,12.517,2.092,223.085,256.936,5.503,101.021,0.0,2.939
19890325,10.458,9.925,2.118,10.949,2.022,228.255,251.758,5.079,101.306,0.0,1.243
19890326,12.523,11.923,0.956,13.075,1.502,226.845,266.897,1.52,101.828,0.0,0.653
19890327,12.598,12.141,0.643,13.018,1.533,224.585,267.908,1.135,102.088,0.001,1.031
19890328,12.78,12.039,0.718,13.461,1.259,232.055,264.586,1.168,102.155,0.0,0.851
19890329,12.586,12.243,0.981,12.903,1.011,232.787,266.736,1.267,102.287,0.0,0.764
19890330,13.39,12.768,0.958,13.962,1.334,235.98,268.19,1.391,102.367,0.0,0.81
19890331,14.106,13.452,1.206,14.706,1.232,234.441,279.098,4.047,102.15,0.046,2.069
19890401,13.874,13.635,0.705,14.076,0.347,183.853,308.92,2.963,101.527,0.654,2.771
19890402,12.781,12.55,0.154,12.961,0.282,182.743,295.304,2.473,101.026,0.646,2.222
19890403,12.874,12.585,0.939,13.099,1.165,106.815,315.622,2.917,100.594,0.847,4.477
19890404,14.555,14.11,1.083,14.9,0.965,192.902,306.766,3.831,100.011,0.715,3.772
19890405,12.159,11.75,0.639,12.477,0.421,168.26,291.218,4.403,100.55,2.204,3.253
19890406,10.985,11.342,0.468,10.708,0.671,173.785,287.365,3.692,101.111,9.866,3.487
19890407,12.477,12.121,0.242,12.754,0.349,191.787,294.305,4.433,101.953,0.465,2.217
19890408,12.242,11.878,0.491,12.525,0.795,196.024,286.357,2.318,101.974,0.0,2.903
19890409,12.621,12.056,0.379,13.061,0.777,248.754,267.985,2.648,101.729,0.0,1.748
19890410,14.092,13.007,1.816,14.936,2.061,258.615,268.101,5.111,101.149,0.0,2.383
19890411,14.188,13.553,0.565,14.682,1.169,184.948,309.832,4.989,100.879,0.48,3.169
19890412,12.9,12.821,0.492,12.962,0.712,137.722,320.389,1.944,100.638,5.945,1.929
19890413,11.729,11.671,0.369,11.774,0.45,229.938,286.475,4.466,99.866,7.792,4.739
19890414,9.989,10.24,0.542,9.795,0.656,158.068,292.357,3.517,100.065,8.202,1.67
19890415,11.475,11.127,1.426,11.745,1.387,218.24,276.48,2.609,100.695,0.033,2.691
19890416,11.873,11.814,0.646,11.92,0.815,266.364,272.353,2.113,101.032,0.02,2.194
19890417,11.423,11.119,0.854,11.659,0.552,240.565,288.59,4.257,100.86,4.534,3.455
19890418,11.096,10.543,1.739,11.526,1.064,216.404,276.619,4.607,101.302,1.808,1.529
19890419,12.167,11.834,0.785,12.426,1.012,245.827,272.565,3.677,101.694,0.02,1.327
19890420,12.228,11.958,0.973,12.421,1.106,115.854,314.444,2.543,101.64,0.877,1.265
19890421,12.948,13.215,0.223,12.757,0.664,95.272,322.806,2.605,101.364,7.06,2.248
19890422,12.909,12.734,0.308,13.034,0.459,244.511,286.314,4.12,101.348,0.11,2.502
19890423,11.986,11.935,0.379,12.023,0.515,254.797,273.531,5.566,101.424,1.27,2.666
19890424,12.011,11.69,1.003,12.24,1.355,276.748,264.845,4.213,101.635,0.0,1.269
19890425,14.116,13.816,1.946,14.331,1.042,254.746,283.729,5.371,101.215,0.0,3.408
19890426,15.308,15.167,0.926,15.409,0.265,179.057,321.136,4.922,100.575,0.234,3.597
19890427,12.869,12.678,0.76,13.006,0.409,198.904,312.019,2.667,100.577,0.242,1.972
19890428,11.53,10.709,1.088,12.117,0.527,219.449,302.739,3.731,100.549,10.074,2.15
19890429,10.597,9.766,0.463,11.191,0.49,191.109,302.428,4.832,100.556,4.902,1.349
19890430,12.044,10.993,1.421,12.732,2.66,223.227,284.609,4.766,100.603,0.012,2.686
19890501,12.27,11.203,0.653,12.968,1.619,212.976,289.756,5.762,101.212,0.027,2.322
19890502,12.357,12.15,1.968,12.492,1.621,220.976,287.52,5.082,101.375,0.004,1.785
19890503,13.612,13.04,1.073,13.988,1.967,214.62,287.823,5.775,101.428,0.524,1.611
19890504,13.774,13.272,1.491,14.102,1.718,274.88,276.04,4.283,101.611,0.0,1.614
19890505,15.567,14.77,1.596,16.089,1.899,278.591,285.524,5.689,101.83,0.0,1.773
19890506,14.92,14.481,0.508,15.208,0.969,286.624,281.818,2.937,101.709,0.0,1.195
19890507,14.888,14.533,0.291,15.12,0.692,234.169,301.691,4.306,101.324,0.015,1.429
19890508,13.956,13.702,0.536,14.122,1.007,288.218,269.734,6.144,101.721,0.0,1.062
19890509,14.134,13.467,0.862,14.57,1.364,293.282,267.602,5.883,101.864,0.0,1.155
19890510,14.397,13.8,0.931,14.788,1.096,292.285,269.928,4.337,101.863,0.0,0.909
19890511,15.034,14.496,0.797,15.387,0.876,283.383,285.141,4.083,101.553,0.0,1.627
19890512,16.062,15.467,1.201,16.419,1.341,182.283,318.68,4.665,101.035,0.076,1.22
19890513,16.833,16.42,0.681,17.08,0.953,275.528,310.406,3.733,100.799,0.0,1.754
19890514,16.209,15.977,0.465,16.348,0.393,264.111,305.482,3.363,101.446,0.003,1.8
19890515,14.987,14.631,0.237,15.201,0.541,220.439,310.147,3.059,101.71,0.294,1.27
19890516,14.443,14.112,1.136,14.641,1.376,226.208,308.28,3.928,101.872,0.168,1.542
19890517,14.774,14.375,1.17,15.014,1.217,249.285,300.52,3.935,101.831,0.266,1.06
19890518,15.263,14.92,0.908,15.468,1.387,213.857,315.049,3.212,101.851,0.031,0.816
19890519,15.781,15.442,0.781,15.984,1.058,259.673,305.266,3.478,101.937,0.064,0.847
19890520,16.223,15.933,0.737,16.398,0.852,240.935,314.572,2.843,101.877,0.021,1.566
19890521,17.031,16.722,1.135,17.217,1.455,272.847,306.528,2.914,101.63,0.0,1.461
19890522,17.776,17.223,0.635,18.107,1.147,264.052,311.688,3.652,101.551,0.0,1.065
19890523,17.918,17.33,0.556,18.27,1.072,270.757,314.252,2.025,101.721,0.0,1.114
19890524,18.39,17.76,0.68,18.768,1.529,293.6,305.654,5.71,101.901,0.0,1.172
19890525,18.041,17.689,0.392,18.252,0.816,209.985,336.007,5.358,101.982,0.037,1.282
19890526,18.214,17.664,0.426,18.544,0.786,193.949,329.626,5.642,101.979,0.004,1.166
19890527,17.856,17.395,0.531,18.132,1.062,261.352,307.182,3.988,101.898,0.0,0.97
19890528,17.816,17.471,0.501,18.023,0.893,285.083,305.8,3.248,101.849,0.0,1.247
19890529,17.9,17.541,0.449,18.116,1.053,302.746,294.708,3.553,101.817,0.001,1.013
19890530,18.338,17.868,0.993,18.62,1.095,255.549,309.452,4.689,101.449,0.03,1.992
19890531,17.558,17.477,0.895,17.602,0.635,115.478,347.972,3.748,100.883,7.445,3.252
19890601,17.554,17.294,1.119,17.697,1.114,253.253,325.722,3.873,100.87,0.144,1.566
19890602,17.682,17.448,0.837,17.81,0.829,238.036,326.905,5.14,100.979,3.435,2.195
19890603,17.962,17.88,0.492,18.006,0.439,254.255,321.724,6.178,101.147,0.005,1.92
19890604,17.49,17.611,0.386,17.423,0.477,268.913,313.686,6.842,101.2,1.74,1.956
19890605,17.122,17.083,0.307,17.144,0.534,249.178,305.543,6.845,101.024,0.0,1.402
19890606,17.362,17.064,0.407,17.525,0.858,271.511,303.521,5.531,100.89,0.0,2.067
19890607,17.414,17.33,0.838,17.461,0.888,304.594,292.212,6.779,101.425,0.0,1.782
19890608,18.187,18.002,0.318,18.289,0.561,297.911,300.623,7.026,101.807,0.0,1.487
19890609,18.135,17.663,0.75,18.394,1.065,295.629,304.386,3.938,101.895,0.0,1.129
19890610,19.014,18.251,0.847,19.432,1.289,294.202,304.575,4.114,101.746,0.0,0.933
19890611,19.886,19.38,0.949,20.164,1.133,296.623,316.577,5.125,101.547,0.0,1.621
19890612,20.216,19.559,0.99,20.576,1.363,280.964,318.386,5.721,101.442,0.001,1.228
19890613,19.879,19.609,0.426,20.028,0.796,261.627,320.36,6.329,101.393,0.0,1.412
19890614,19.547,19.416,0.642,19.618,0.921,236.515,332.575,4.698,101.569,0.604,0.813
19890615,19.816,19.443,0.404,20.02,0.825,271.424,324.95,3.594,101.947,0.002,0.922
19890616,19.796,19.528,0.384,19.943,0.784,246.491,327.924,3.616,101.678,0.002,1.1
19890617,19.296,19.044,1.377,19.434,1.733,300.773,304.087,8.722,101.585,0.117,1.871
19890618,19.578,19.114,1.128,19.833,1.315,273.38,317.178,9.243,101.642,0.001,1.668
19890619,19.997,19.761,0.275,20.127,0.675,271.661,326.721,7.024,101.804,0.029,0.852
19890620,19.646,19.412,0.835,19.775,1.157,265.949,325.22,5.78,101.865,0.302,1.163
19890621,20.222,19.864,0.623,20.418,0.967,296.284,322.034,4.405,101.728,0.0,1.609
19890622,20.932,20.555,0.434,21.139,0.705,291.389,330.696,4.686,101.639,0.001,1.53
19890623,21.426,20.918,0.633,21.704,0.843,251.002,342.641,3.163,101.395,0.004,3.18
19890624,21.393,20.986,0.279,21.616,0.644,268.274,340.003,3.857,101.137,0.432,2.417
19890625,21.869,21.478,1.073,22.083,1.547,283.214,334.591,7.434,101.158,0.0,2.066
19890626,21.682,21.342,0.586,21.868,0.972,285.299,336.433,5.334,101.408,0.0,1.023
19890627,21.942,21.589,0.493,22.135,0.823,300.99,331.249,4.67,101.352,0.0,1.108
19890628,22.136,21.934,0.501,22.247,1.004,291.561,337.954,3.861,101.233,0.004,1.853
19890629,21.748,21.419,0.308,21.929,0.474,240.308,340.218,8.401,101.344,0.0,1.848
19890630,21.562,21.34,0.579,21.684,0.773,275.158,339.708,7.96,101.315,0.0,1.219
19890701,22.042,21.69,0.38,22.235,0.772,269.11,344.299,5.367,101.298,0.0,1.77
19890702,21.821,21.102,0.772,22.214,0.346,215.592,360.507,5.229,100.902,3.6,1.832
19890703,20.28,20.217,0.306,20.314,0.575,156.677,369.152,3.493,100.802,13.92,1.767
19890704,21.399,20.932,1.044,21.655,1.232,242.803,352.041,5.335,101.338,2.016,1.247
19890705,21.786,21.648,0.541,21.862,1.115,300.721,326.018,6.831,101.843,0.0,2.122
19890706,22.626,22.012,0.883,22.963,1.311,298.255,337.58,5.667,101.937,0.0,1.397
19890707,23.167,22.657,0.541,23.447,0.787,286.299,355.372,3.335,101.806,0.0,0.974
19890708,23.7,23.061,0.506,24.05,0.878,261.8,349.745,5.435,101.548,0.017,1.869
19890709,23.5,22.925,0.197,23.816,1.031,295.308,343.937,3.985,101.665,0.0,1.227
19890710,23.602,23.401,0.672,23.713,0.598,287.558,349.335,3.9,101.817,0.049,1.196
19890711,23.738,23.573,0.411,23.829,0.591,198.892,365.149,4.681,101.621,0.197,0.949
19890712,23.658,23.205,0.496,23.907,0.651,254.953,356.443,7.266,101.394,0.002,1.159
19890713,21.89,21.823,0.826,21.927,1.439,234.875,366.793,6.095,101.42,3.952,0.87
19890714,23.271,23.033,1.132,23.401,1.094,256.193,357.774,7.738,101.362,0.56,1.327
19890715,22.658,22.631,0.631,22.672,0.864,230.184,371.573,6.454,101.285,3.112,1.837
19890716,23.082,22.742,1.545,23.268,1.656,274.188,343.729,8.554,101.59,0.219,1.645
19890717,23.858,23.661,0.62,23.966,1.112,287.228,336.713,8.493,101.575,0.0,1.035
19890718,23.6,23.411,0.374,23.703,0.842,278.42,341.179,7.498,101.387,0.004,1.463
19890719,23.64,23.459,0.713,23.74,1.17,271.666,342.759,6.914,101.431,0.001,1.166
19890720,24.176,23.586,0.623,24.5,1.102,267.782,345.01,7.86,101.878,0.0,1.018
19890721,23.837,23.423,0.432,24.065,0.889,292.321,336.389,6.321,102.054,0.0,1.303
19890722,23.777,23.423,0.577,23.971,1.035,290.032,337.691,4.949,102.051,0.0,1.283
19890723,24.229,23.683,0.57,24.556,0.986,287.592,343.493,5.463,102.038,0.0,0.913
19890724,24.49,23.935,0.579,24.823,0.925,289.328,342.907,6.308,101.926,0.0,0.972
19890725,25.073,24.534,0.493,25.396,0.839,270.215,352.351,6.028,101.63,0.001,1.164
19890726,25.569,25.239,0.994,25.767,0.989,254.622,364.075,8.29,101.144,0.012,1.636
19890727,25.685,24.902,1.381,26.155,1.969,244.625,357.375,12.478,100.964,0.0,2.387
19890728,25.515,25.16,1.189,25.749,1.277,274.538,348.845,12.368,101.152,0.0,1.662
19890729,24.815,24.401,0.782,25.086,1.051,269.126,344.712,10.732,101.513,0.003,1.654
19890730,24.938,24.689,0.342,25.101,0.655,263.435,351.387,8.018,101.619,0.0,1.112
19890731,25.259,24.984,0.715,25.439,0.547,257.694,362.355,6.673,101.206,0.075,2.256
19890801,25.097,24.84,0.962,25.266,0.143,273.343,344.887,11.931,100.411,0.0,3.853
19890802,22.601,22.384,1.557,22.743,1.547,254.328,322.963,12.548,100.706,0.002,2.073
19890803,23.442,23.209,0.684,23.594,0.895,246.019,331.46,13.306,101.016,0.008,1.39
19890804,23.486,23.335,0.694,23.585,1.043,279.465,324.875,11.481,101.388,0.0,1.141
19890805,23.704,23.335,0.624,23.946,0.906,229.895,355.923,8.101,101.412,0.41,2.459
19890806,23.99,23.816,0.778,24.104,1.443,221.86,368.126,9.367,101.137,1.757,2.677
19890807,24.609,24.277,0.126,24.826,0.604,268.699,363.248,6.54,101.213,0.0,1.248
19890808,23.811,23.466,0.269,24.037,0.757,268.449,348.92,3.104,101.396,0.001,1.59
19890809,23.959,23.618,0.545,24.183,0.676,238.058,364.938,3.575,101.177,0.043,1.135
19890810,23.906,23.598,0.315,24.108,0.8,267.442,345.045,5.752,101.312,0.0,1.344
19890811,23.422,22.739,0.466,23.868,0.802,226.268,361.764,4.979,101.127,1.36,1.777
19890812,23.287,22.923,1.391,23.525,1.365,256.975,350.018,7.769,101.084,0.013,1.86
19890813,24.427,24.225,0.619,24.559,0.973,257.018,354.777,5.974,101.186,0.0,1.112
19890814,24.681,24.422,0.422,24.85,0.776,252.806,358.598,5.952,101.38,0.0,1.023
19890815,25.122,24.753,0.593,25.364,0.848,258.611,357.673,6.686,101.603,0.0,1.497
19890816,25.767,25.209,0.416,26.132,0.879,240.799,371.745,4.57,101.559,0.0,0.898
19890817,25.758,25.352,0.249,26.025,0.675,247.946,361.945,4.908,101.623,0.0,1.407
19890818,26.396,25.899,0.901,26.721,1.116,252.225,357.2,7.192,101.605,0.0,2.157
19890819,26.182,25.778,0.544,26.446,1.108,249.755,355.358,6.962,101.445,0.0,1.382
19890820,25.751,25.358,0.219,26.008,0.811,237.883,359.802,4.543,101.472,0.0,0.947
19890821,25.741,25.62,0.707,25.827,0.825,240.403,358.574,4.795,101.57,0.0,1.509
19890822,25.689,25.546,0.463,25.801,0.804,244.914,359.528,5.446,101.54,0.0,1.41
19890823,25.783,25.623,0.631,25.907,0.9,244.611,360.804,6.016,101.452,0.0,0.842
19890824,25.674,25.584,0.351,25.744,0.654,209.96,370.301,7.037,101.323,0.003,0.794
19890825,25.799,25.563,0.322,25.983,0.705,233.717,362.787,6.509,101.069,0.002,1.048
19890826,25.543,25.478,0.2,25.594,0.358,217.911,367.429,7.501,100.984,0.301,1.446
19890827,25.211,25.371,0.637,25.086,0.754,191.457,371.813,9.859,100.907,0.919,2.09
19890828,24.137,23.285,2.433,24.8,0.435,218.962,355.113,10.481,100.351,1.158,4.638
19890829,20.708,19.888,2.282,21.345,2.069,248.478,306.76,14.356,100.864,0.0,4.08
19890830,21.405,21.277,1.538,21.504,1.541,241.869,305.592,15.037,101.128,0.001,1.379
19890831,22.113,22.045,0.794,22.166,0.953,240.059,316.935,12.645,101.303,0.001,1.01
19890901,21.547,21.007,0.851,21.966,0.74,129.059,362.053,8.746,101.269,7.003,3.145
19890902,20.918,20.692,0.926,21.094,0.865,108.602,374.235,5.533,100.646,13.887,4.041
19890903,20.555,20.796,0.749,20.368,1.044,227.876,334.696,8.339,101.119,0.758,2.412
19890904,20.996,20.543,0.352,21.348,0.281,205.265,332.261,10.304,101.251,0.909,2.387
19890905,20.16,20.128,1.323,20.185,1.737,185.489,328.291,9.007,101.665,0.006,1.137
19890906,21.092,20.825,0.479,21.3,0.952,201.827,343.61,8.738,101.895,0.369,1.325
19890907,21.063,20.982,0.962,21.125,1.155,135.77,363.26,9.574,101.595,0.954,1.05
19890908,21.28,21.218,0.536,21.332,0.793,139.708,362.754,9.157,101.122,2.16,1.96
19890909,20.544,20.732,0.888,20.385,0.778,131.238,375.856,4.02,100.555,26.352,2.568
19890910,20.584,20.361,0.34,20.773,0.506,189.026,342.825,6.048,101.232,0.125,2.103
19890911,20.806,20.65,0.997,20.938,1.095,106.797,357.907,4.788,101.595,0.563,1.527
19890912,21.086,20.626,0.538,21.475,1.107,215.866,327.278,4.926,101.488,0.0,1.782
19890913,20.84,20.518,0.469,21.113,1.181,199.765,321.63,5.967,101.486,0.0,1.747
19890914,20.54,20.363,0.378,20.689,0.804,205.351,324.214,4.78,101.454,0.001,1.283
19890915,20.216,20.052,0.513,20.355,0.945,194.852,319.473,4.429,101.567,0.025,1.457
19890916,20.625,20.286,0.668,20.912,1.04,198.42,326.15,5.123,101.718,0.008,0.868
19890917,20.802,20.508,0.484,21.051,0.86,198.69,326.397,5.542,101.984,0.001,0.855
19890918,20.773,20.474,0.644,21.027,1.049,204.69,321.912,4.308,102.098,0.002,0.708
19890919,21.442,21.074,0.718,21.753,1.186,204.133,324.898,5.387,102.033,0.007,1.311
19890920,22.234,21.859,0.622,22.552,1.157,185.978,345.349,4.338,102.111,0.0,1.312
19890921,22.616,22.076,0.332,23.112,0.936,186.573,344.833,3.887,101.91,0.0,0.776
19890922,22.013,21.72,0.243,22.282,0.628,187.275,336.453,3.326,101.634,0.0,0.804
19890923,21.335,21.148,0.543,21.508,0.801,159.556,344.478,3.768,101.577,0.004,0.987
19890924,21.68,21.407,0.578,21.932,0.789,168.289,350.889,6.168,101.754,0.029,0.828
19890925,21.262,21.128,0.26,21.386,0.605,179.855,333.952,4.818,101.746,0.038,1.324
19890926,20.098,19.896,0.789,20.301,0.233,140.37,347.847,5.165,101.318,6.132,1.366
19890927,18.668,18.808,0.36,18.529,0.215,100.162,362.073,3.49,101.054,8.56,2.11
19890928,18.086,17.524,1.064,18.647,0.89,152.847,337.814,4.015,100.734,6.745,0.898
19890929,18.099,17.369,2.21,18.828,2.283,158.045,333.507,6.07,100.698,5.505,2.186
19890930,18.405,18.358,0.57,18.452,0.515,129.692,334.209,5.626,101.326,1.721,1.225
19891001,17.757,17.847,1.45,17.666,1.273,179.16,301.595,7.745,101.745,0.206,1.597
19891002,18.35,18.236,0.914,18.463,1.06,180.829,298.191,9.01,101.672,0.001,1.226
19891003,18.406,18.353,0.531,18.459,0.837,173.931,303.68,6.902,101.229,0.009,1.152
19891004,17.046,17.251,0.853,16.842,1.35,181.191,282.32,10.443,101.856,0.104,2.121
19891005,16.281,16.297,1.733,16.265,1.704,178.138,280.665,9.098,102.319,0.0,1.285
19891006,17.19,17.249,0.997,17.131,1.125,178.97,284.59,8.595,102.104,0.0,1.042
19891007,17.66,17.41,0.768,17.909,0.31,65.031,341.054,5.951,100.946,8.81,2.325
19891008,15.428,15.41,1.237,15.447,1.55,160.392,307.347,4.832,99.667,3.579,2.091
19891009,15.24,14.557,0.826,15.923,0.858,91.594,323.917,4.469,99.589,10.109,3.812
19891010,14.563,14.166,0.411,14.959,1.205,107.558,313.437,6.035,100.304,0.08,4.344
19891011,15.358,15.178,1.822,15.538,1.831,168.359,277.623,8.773,101.474,0.0,2.761
19891012,16.211,16.02,1.105,16.402,1.239,162.625,282.354,8.787,102.138,0.0,0.804
19891013,16.528,16.334,1.053,16.739,1.305,146.812,298.065,7.433,102.083,0.001,1.142
